Subject,RT,Choice,Accuracy,Target,Prime,PrimeDuration,Contrast,Block,Angle,FixTime,PrimeTime,TargetTime,MaskTime,BlockType
2,3.690329e-01,1,1,1,1,17,1.206133e-01,10,55,1.281302e+00,1.298030e+00,1.397979e+00,1.497971e+00,2
2,4.410423e-01,0,1,0,0,66,1.206133e-01,10,40,1.231303e+00,1.297955e+00,1.397937e+00,1.497948e+00,2
2,2.307404e-01,1,1,1,1,66,1.206133e-01,10,40,1.231646e+00,1.298321e+00,1.398353e+00,1.498334e+00,2
2,1.268051e+00,1,1,1,0,1000,1.206133e-01,10,55,2.980033e-01,1.297927e+00,1.397953e+00,1.497915e+00,2
2,3.520997e-01,0,1,0,0,66,1.206133e-01,10,35,1.231250e+00,1.297902e+00,1.397908e+00,1.497894e+00,2
2,1.008791e+00,1,1,1,1,257,1.206133e-01,10,45,1.047910e+00,1.297889e+00,1.397884e+00,1.497870e+00,2
2,3.996091e-01,1,1,1,1,66,1.206133e-01,10,50,1.231702e+00,1.298362e+00,1.398364e+00,1.498372e+00,2
2,5.261215e-01,0,0,1,1,1000,1.206133e-01,10,40,2.978901e-01,1.297851e+00,1.397850e+00,1.497844e+00,2
2,9.922153e-01,0,1,0,1,17,1.206133e-01,10,55,1.281637e+00,1.298405e+00,1.398318e+00,1.498317e+00,2
2,8.316366e-01,0,0,1,1,1000,1.206133e-01,10,50,2.983890e-01,1.298287e+00,1.398293e+00,1.498285e+00,2
2,5.167913e-01,0,0,1,1,257,1.206133e-01,10,50,1.047857e+00,1.297823e+00,1.397827e+00,1.497822e+00,2
2,3.430900e-01,0,1,0,1,66,1.206133e-01,10,45,1.231342e+00,1.298010e+00,1.397988e+00,1.497922e+00,2
2,3.042066e-01,0,1,0,1,257,1.206133e-01,10,35,1.048263e+00,1.298282e+00,1.398233e+00,1.498265e+00,2
2,4.111914e-01,1,0,0,0,257,1.206133e-01,10,35,1.047976e+00,1.297979e+00,1.397976e+00,1.497972e+00,2
2,6.173042e-01,0,0,1,0,17,1.206133e-01,10,55,1.281237e+00,1.297945e+00,1.397921e+00,1.497930e+00,2
