Subject,RT,Choice,Accuracy,Target,Prime,PrimeDuration,Contrast,Block,Angle,FixTime,PrimeTime,TargetTime,MaskTime,BlockType
23,2.483923e-01,0,1,0,1,563,6.906992e-02,9,55,7.409595e-01,1.303406e+00,1.400624e+00,1.497856e+00,2
23,2.163384e-01,1,1,1,0,188,6.906992e-02,9,35,1.116056e+00,1.303526e+00,1.400743e+00,1.497959e+00,2
23,2.681095e-01,0,0,1,1,563,6.906992e-02,9,50,7.409960e-01,1.303447e+00,1.400665e+00,1.497880e+00,2
23,3.436165e-01,1,0,0,0,188,6.906992e-02,9,40,1.115976e+00,1.303450e+00,1.400690e+00,1.497885e+00,2
23,3.266537e-01,1,1,1,1,21,6.906992e-02,9,55,1.282715e+00,1.303530e+00,1.400736e+00,1.497951e+00,2
23,4.263658e-01,1,0,0,1,7,6.906992e-02,9,50,1.296445e+00,1.303381e+00,1.400613e+00,1.497801e+00,2
23,8.940403e-01,1,0,0,0,563,6.906992e-02,9,55,7.409480e-01,1.303409e+00,1.400620e+00,1.497838e+00,2
23,2.881451e-01,0,0,1,1,188,6.906992e-02,9,35,1.116019e+00,1.303489e+00,1.400706e+00,1.497922e+00,2
23,3.429654e-01,1,1,1,0,188,6.906992e-02,9,50,1.115997e+00,1.303474e+00,1.400689e+00,1.497906e+00,2
23,7.418406e-01,1,0,0,1,7,6.906992e-02,9,45,1.296596e+00,1.303520e+00,1.400751e+00,1.497949e+00,2
23,1.176522e+00,0,1,0,0,7,6.906992e-02,9,35,1.296509e+00,1.303445e+00,1.400657e+00,1.497891e+00,2
23,2.064303e-01,0,0,1,0,7,6.906992e-02,9,45,1.296552e+00,1.303490e+00,1.400725e+00,1.497919e+00,2
23,3.199926e-01,0,1,0,0,21,6.906992e-02,9,45,1.282614e+00,1.303409e+00,1.400637e+00,1.497841e+00,2
23,3.949013e-01,0,0,1,1,63,6.906992e-02,9,40,1.240952e+00,1.303457e+00,1.400646e+00,1.497862e+00,2
23,3.849603e-01,1,1,1,0,563,6.906992e-02,9,40,7.410543e-01,1.303498e+00,1.400719e+00,1.497931e+00,2
23,2.782823e-01,1,1,1,1,563,6.906992e-02,9,45,7.409106e-01,1.303363e+00,1.400579e+00,1.497795e+00,2
23,2.586098e-01,1,0,0,0,7,6.906992e-02,9,50,1.296501e+00,1.303439e+00,1.400648e+00,1.497880e+00,2
23,2.050662e-01,1,0,0,0,563,6.906992e-02,9,35,7.409984e-01,1.303449e+00,1.400666e+00,1.497883e+00,2
23,3.906728e-01,1,0,0,0,21,6.906992e-02,9,35,1.282523e+00,1.303335e+00,1.400552e+00,1.497768e+00,2
23,2.211471e-01,0,1,0,1,63,6.906992e-02,9,45,1.240990e+00,1.303474e+00,1.400707e+00,1.497907e+00,2
23,1.690883e-01,0,1,0,0,63,6.906992e-02,9,50,1.241044e+00,1.303528e+00,1.400764e+00,1.497961e+00,2
23,2.053216e-01,1,1,1,0,63,6.906992e-02,9,50,1.240954e+00,1.303459e+00,1.400655e+00,1.497871e+00,2
23,7.193138e-01,1,1,1,0,21,6.906992e-02,9,50,1.282688e+00,1.303502e+00,1.400720e+00,1.497935e+00,2
