Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
8,6.171144e-01,1,1,1,1,34,5.000000e-02,2.176630e-01,76,50,2
8,7.837126e-01,0,1,0,1,134,5.000000e-02,2.176630e-01,76,45,2
8,5.171665e-01,1,1,1,1,34,5.000000e-02,2.176630e-01,76,40,2
8,5.339678e-01,1,1,1,0,67,5.000000e-02,2.176630e-01,76,55,2
8,6.004115e-01,0,1,0,1,268,5.000000e-02,2.176630e-01,76,45,2
8,6.003695e-01,1,1,1,1,17,5.000000e-02,2.176630e-01,76,40,2
8,4.337200e-01,0,1,0,2,17,5.000000e-02,2.176630e-01,76,35,2
8,4.004708e-01,1,1,1,2,134,5.000000e-02,2.176630e-01,76,40,2
8,6.669731e-01,1,1,1,2,17,5.000000e-02,2.176630e-01,76,40,2
8,3.671468e-01,0,1,0,2,17,5.000000e-02,2.176630e-01,76,45,2
8,4.170774e-01,1,1,1,1,268,5.000000e-02,2.176630e-01,76,40,2
8,7.003500e-01,1,1,1,0,17,5.000000e-02,2.176630e-01,76,55,2
8,5.670277e-01,0,1,0,2,17,5.000000e-02,2.176630e-01,76,35,2
8,5.838000e-01,0,1,0,2,34,5.000000e-02,2.176630e-01,76,50,2
8,5.003360e-01,0,1,0,2,268,5.000000e-02,2.176630e-01,76,35,2
8,4.338015e-01,1,1,1,0,17,5.000000e-02,2.176630e-01,76,50,2
8,5.337294e-01,0,1,0,0,34,5.000000e-02,2.176630e-01,76,35,2
8,3.836816e-01,0,1,0,1,67,5.000000e-02,2.176630e-01,76,55,2
8,5.170672e-01,0,1,0,0,268,5.000000e-02,2.176630e-01,76,50,2
8,6.503901e-01,0,1,0,0,17,5.000000e-02,2.176630e-01,76,50,2
8,4.670412e-01,0,1,0,2,34,5.000000e-02,2.176630e-01,76,35,2
8,5.337212e-01,1,1,1,0,268,5.000000e-02,2.176630e-01,76,45,2
8,5.002430e-01,1,1,1,1,17,5.000000e-02,2.176630e-01,76,40,2
8,4.670663e-01,1,1,1,1,268,5.000000e-02,2.176630e-01,76,50,2
8,4.837149e-01,1,1,1,2,268,5.000000e-02,2.176630e-01,76,40,2
8,5.171427e-01,1,1,1,2,134,5.000000e-02,2.176630e-01,76,50,2
8,5.504404e-01,0,1,0,2,134,5.000000e-02,2.176630e-01,76,50,2
8,4.333695e-01,0,1,0,2,34,5.000000e-02,2.176630e-01,76,55,2
8,4.504123e-01,1,1,1,2,34,5.000000e-02,2.176630e-01,76,35,2
8,4.506287e-01,0,1,0,0,134,5.000000e-02,2.176630e-01,76,40,2
8,5.503508e-01,0,1,0,0,268,5.000000e-02,2.176630e-01,76,35,2
8,4.670068e-01,1,1,1,2,268,5.000000e-02,2.176630e-01,76,50,2
8,5.503870e-01,1,0,0,0,17,5.000000e-02,2.176630e-01,76,50,2
8,5.670603e-01,0,1,0,1,67,5.000000e-02,2.176630e-01,76,45,2
8,5.335606e-01,1,1,1,2,268,5.000000e-02,2.176630e-01,76,55,2
8,5.669836e-01,1,1,1,1,67,5.000000e-02,2.176630e-01,76,50,2
8,6.003218e-01,1,1,1,2,34,5.000000e-02,2.176630e-01,76,35,2
8,4.837565e-01,1,1,1,1,268,5.000000e-02,2.176630e-01,76,50,2
8,6.670353e-01,1,0,0,1,17,5.000000e-02,2.176630e-01,76,45,2
8,5.170434e-01,0,1,0,1,34,5.000000e-02,2.176630e-01,76,40,2
8,6.004154e-01,1,1,1,0,134,5.000000e-02,2.176630e-01,76,45,2
8,5.170413e-01,1,1,1,1,34,5.000000e-02,2.176630e-01,76,35,2
8,6.003707e-01,0,1,0,1,17,5.000000e-02,2.176630e-01,76,45,2
8,5.170573e-01,1,1,1,0,34,5.000000e-02,2.176630e-01,76,50,2
8,5.502817e-01,0,1,0,2,34,5.000000e-02,2.176630e-01,76,45,2
8,5.170971e-01,1,0,0,1,134,5.000000e-02,2.176630e-01,76,45,2
8,6.002391e-01,1,1,1,1,67,5.000000e-02,2.176630e-01,76,40,2
8,5.335081e-01,1,1,1,2,17,5.000000e-02,2.176630e-01,76,45,2
8,5.003842e-01,1,1,1,2,34,5.000000e-02,2.176630e-01,76,35,2
8,3.837359e-01,1,0,0,0,17,5.000000e-02,2.176630e-01,76,40,2
8,7.170836e-01,0,1,0,1,268,5.000000e-02,2.176630e-01,76,40,2
8,5.170751e-01,1,1,1,0,134,5.000000e-02,2.176630e-01,76,55,2
8,6.337062e-01,1,0,0,0,34,5.000000e-02,2.176630e-01,76,45,2
8,7.170073e-01,0,1,0,1,34,5.000000e-02,2.176630e-01,76,35,2
8,5.337236e-01,0,1,0,1,17,5.000000e-02,2.176630e-01,76,45,2
8,1.266927e+00,0,0,1,1,268,5.000000e-02,2.176630e-01,76,35,2
8,1.117025e+00,0,0,1,0,67,5.000000e-02,2.176630e-01,76,35,2
8,6.337291e-01,0,1,0,0,268,5.000000e-02,2.176630e-01,76,50,2
8,5.337988e-01,1,1,1,1,268,5.000000e-02,2.176630e-01,76,45,2
8,5.170072e-01,0,1,0,0,17,5.000000e-02,2.176630e-01,76,40,2
8,7.836553e-01,0,0,1,0,134,5.000000e-02,2.176630e-01,76,40,2
8,7.836598e-01,1,1,1,1,134,5.000000e-02,2.176630e-01,76,45,2
8,5.669969e-01,1,1,1,1,34,5.000000e-02,2.176630e-01,76,50,2
8,5.335383e-01,1,1,1,0,134,5.000000e-02,2.176630e-01,76,50,2
8,6.169290e-01,1,1,1,2,67,5.000000e-02,2.176630e-01,76,45,2
8,7.837268e-01,1,1,1,0,17,5.000000e-02,2.176630e-01,76,55,2
8,6.005636e-01,0,1,0,0,134,5.000000e-02,2.176630e-01,76,35,2
8,7.339474e-01,1,1,1,2,67,5.000000e-02,2.176630e-01,76,50,2
8,5.337731e-01,1,1,1,0,67,5.000000e-02,2.176630e-01,76,50,2
8,4.670862e-01,1,1,1,0,17,5.000000e-02,2.176630e-01,76,50,2
8,4.671143e-01,0,1,0,1,67,5.000000e-02,2.176630e-01,76,50,2
8,5.503719e-01,0,0,1,1,134,5.000000e-02,2.176630e-01,76,45,2
8,5.504003e-01,1,1,1,0,268,5.000000e-02,2.176630e-01,76,40,2
8,4.837532e-01,1,1,1,0,17,5.000000e-02,2.176630e-01,76,40,2
8,5.337010e-01,1,1,1,1,17,5.000000e-02,2.176630e-01,76,45,2
8,5.669212e-01,1,1,1,1,34,5.000000e-02,2.176630e-01,76,40,2
8,5.000601e-01,1,1,1,0,67,5.000000e-02,2.176630e-01,76,40,2
8,4.170925e-01,0,1,0,0,134,5.000000e-02,2.176630e-01,76,55,2
8,5.503882e-01,1,1,1,0,67,5.000000e-02,2.176630e-01,76,45,2
8,4.668203e-01,0,1,0,1,268,5.000000e-02,2.176630e-01,76,45,2
8,6.003786e-01,0,0,1,0,268,5.000000e-02,2.176630e-01,76,35,2
8,8.003630e-01,1,1,1,0,17,5.000000e-02,2.176630e-01,76,40,2
8,4.503915e-01,0,1,0,1,17,5.000000e-02,2.176630e-01,76,35,2
8,4.337212e-01,1,1,1,2,268,5.000000e-02,2.176630e-01,76,40,2
8,4.837351e-01,0,1,0,0,268,5.000000e-02,2.176630e-01,76,55,2
8,4.337447e-01,0,1,0,2,67,5.000000e-02,2.176630e-01,76,55,2
8,2.833724e-01,0,1,0,1,67,5.000000e-02,2.176630e-01,76,35,2
