Subject,RT,Choice,Accuracy,Target,Prime,PrimeDuration,Contrast,Block,Angle,FixTime,PrimeTime,TargetTime,MaskTime,BlockType
25,4.692561e-01,1,1,1,1,563,1.533472e-01,2,45,7.341496e-01,1.296646e+00,1.393858e+00,1.491075e+00,2
25,6.621226e-01,0,1,0,0,63,1.533472e-01,2,40,1.234035e+00,1.296529e+00,1.393740e+00,1.490948e+00,2
25,3.404914e-01,1,1,1,1,563,1.533472e-01,2,40,7.341523e-01,1.296634e+00,1.393809e+00,1.491052e+00,2
25,8.102912e-01,0,0,1,1,21,1.533472e-01,2,45,1.275759e+00,1.296580e+00,1.393792e+00,1.491037e+00,2
25,2.311007e-01,0,0,1,0,188,1.533472e-01,2,50,1.108975e+00,1.296457e+00,1.393659e+00,1.490873e+00,2
25,1.791088e-01,0,0,1,0,188,1.533472e-01,2,40,1.109027e+00,1.296507e+00,1.393682e+00,1.490927e+00,2
25,3.598866e-01,0,1,0,0,63,1.533472e-01,2,50,1.233985e+00,1.296474e+00,1.393697e+00,1.490916e+00,2
25,5.201040e-01,1,1,1,1,188,1.533472e-01,2,35,1.109008e+00,1.296503e+00,1.393692e+00,1.490894e+00,2
25,5.680955e-01,1,1,1,1,563,1.533472e-01,2,35,7.341056e-01,1.296605e+00,1.393819e+00,1.491039e+00,2
25,1.991590e+00,1,0,0,1,21,1.533472e-01,2,35,1.275687e+00,1.296508e+00,1.393733e+00,1.490932e+00,2
25,9.356272e-01,1,1,1,0,7,1.533472e-01,2,35,1.289587e+00,1.296520e+00,1.393741e+00,1.490961e+00,2
25,1.031966e-01,1,1,1,1,563,1.533472e-01,2,45,7.341442e-01,1.296632e+00,1.393838e+00,1.491032e+00,2
25,3.281235e-01,1,1,1,1,188,1.533472e-01,2,35,1.108895e+00,1.296375e+00,1.393548e+00,1.490807e+00,2
25,9.961393e-01,0,1,0,0,7,1.533472e-01,2,50,1.289620e+00,1.296556e+00,1.393778e+00,1.490956e+00,2
25,2.611577e-01,1,0,0,1,188,1.533472e-01,2,35,1.109033e+00,1.296557e+00,1.393730e+00,1.490967e+00,2
25,7.426297e-01,0,0,1,1,7,1.533472e-01,2,50,1.289646e+00,1.296583e+00,1.393827e+00,1.491047e+00,2
25,8.145667e-02,0,0,1,0,563,1.533472e-01,2,55,7.341176e-01,1.296555e+00,1.393756e+00,1.490975e+00,2
25,6.150567e-01,1,1,1,0,21,1.533472e-01,2,35,1.275659e+00,1.296481e+00,1.393706e+00,1.490938e+00,2
25,4.540025e-01,0,1,0,1,21,1.533472e-01,2,50,1.275696e+00,1.296511e+00,1.393683e+00,1.490928e+00,2
25,5.491091e-01,1,0,0,1,7,1.533472e-01,2,40,1.289704e+00,1.296642e+00,1.393853e+00,1.491034e+00,2
25,7.544627e-01,0,0,1,0,7,1.533472e-01,2,45,1.289617e+00,1.296556e+00,1.393790e+00,1.490983e+00,2
25,1.349035e-01,0,0,1,0,563,1.533472e-01,2,35,7.340998e-01,1.296570e+00,1.393778e+00,1.490998e+00,2
25,1.508899e+00,1,0,0,1,563,1.533472e-01,2,45,7.341273e-01,1.296651e+00,1.393797e+00,1.491039e+00,2
25,5.160833e-01,1,0,0,1,188,1.533472e-01,2,45,1.109058e+00,1.296561e+00,1.393789e+00,1.491014e+00,2
25,2.606298e-01,1,1,1,1,188,1.533472e-01,2,45,1.109051e+00,1.296518e+00,1.393751e+00,1.490947e+00,2
25,7.575383e-01,1,0,0,0,7,1.533472e-01,2,50,1.289673e+00,1.296606e+00,1.393846e+00,1.491019e+00,2
