Subject,Trial,Block,Block_type,Foil_contrast,Target_contrast,Target_to_foil_contrast,Max_illuminance,Angle,Fixation_time,Placeholder_time,Prime_time,Target_time,Mask_time,Feedback_time,Prime_duration,Prime_rotation,Prime_type,Target_rotation,Correct_answer,Choice_rotation,Choice_display,RT,Choice,Accuracy,Choice_label,Prime_rotation_label,Target_rotation_label,Choice_rotation_label,Prime_type_label,Correct_answer_label,Onscreen_choices_labels,Block_type_label,Experiment
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.186898e-01,3.667147e-01,3.332873e-02,8.332136e-02,7.546041e-06,4.000000e-01,34,0,2,1,1,2,3,6.005032e-01,0,0,Left,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.106508e-01,3.666827e-01,3.335619e-02,8.331804e-02,7.546041e-06,4.000000e-01,34,0,2,1,1,2,3,1.067214e+00,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.185579e-01,3.666914e-01,3.332993e-02,8.334490e-02,7.848023e-06,4.000000e-01,34,0,3,0,0,2,3,8.171458e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.184851e-01,2.666745e-01,1.333629e-01,8.333706e-02,7.546041e-06,4.000000e-01,134,1,2,0,0,2,3,8.338263e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.187148e-01,3.667195e-01,3.330337e-02,8.335215e-02,7.546041e-06,4.000000e-01,34,0,2,1,1,2,3,8.254526e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.185959e-01,2.666887e-01,1.333318e-01,8.335456e-02,7.244293e-06,4.000000e-01,134,0,2,1,1,2,3,1.167232e+00,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.182904e-01,2.666724e-01,1.333490e-01,8.335275e-02,7.546041e-06,4.000000e-01,134,1,3,1,1,2,3,6.754913e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.188063e-01,2.666521e-01,1.333879e-01,8.333645e-02,7.546041e-06,4.000000e-01,134,1,2,0,0,2,3,7.671583e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.186182e-01,2.666905e-01,1.333300e-01,8.333947e-02,7.546041e-06,4.000000e-01,134,0,3,0,0,2,3,8.588842e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.186321e-01,3.667044e-01,3.334502e-02,8.331261e-02,7.546274e-06,4.000000e-01,34,0,3,0,0,2,3,9.172177e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.187142e-01,3.917001e-01,8.389456e-03,8.326371e-02,7.244293e-06,4.000000e-01,8,0,2,1,1,2,3,6.255131e-01,0,0,Left,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.187791e-01,3.916802e-01,8.334521e-03,8.339712e-02,7.546041e-06,4.000000e-01,8,0,2,1,1,2,3,5.087761e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,6,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.188676e-01,3.916989e-01,8.351122e-03,8.330898e-02,7.546274e-06,4.000000e-01,8,0,3,0,0,2,3,1.100530e+00,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.135095e-01,3.917167e-01,8.320636e-03,8.332498e-02,7.546041e-06,4.000000e-01,8,1,2,0,0,2,3,8.168950e-01,1,0,Right,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.186904e-01,3.667026e-01,3.331937e-02,8.335336e-02,7.546041e-06,4.000000e-01,34,0,2,1,1,2,3,1.167149e+00,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.185238e-01,3.916527e-01,8.331804e-03,8.336784e-02,7.244293e-06,4.000000e-01,8,1,2,0,0,2,3,5.254563e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.188790e-01,3.917119e-01,8.320032e-03,8.335396e-02,7.244293e-06,4.000000e-01,8,0,2,1,1,2,3,1.150531e+00,0,0,Left,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.183122e-01,3.667171e-01,3.334502e-02,8.332921e-02,7.546041e-06,4.000000e-01,34,0,3,0,0,2,3,7.754880e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.187746e-01,3.916929e-01,8.337237e-03,8.333645e-02,7.848023e-06,4.000000e-01,8,1,3,1,1,2,3,4.337962e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.106091e-01,3.666990e-01,3.334835e-02,8.330234e-02,7.546041e-06,4.000000e-01,34,0,3,0,0,2,3,5.838345e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.188691e-01,3.917010e-01,8.356857e-03,8.331653e-02,7.546041e-06,4.000000e-01,8,1,2,0,0,2,3,7.088257e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.185141e-01,3.917140e-01,8.344179e-03,8.331170e-02,7.546041e-06,4.000000e-01,8,0,3,0,0,2,3,4.504918e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.187761e-01,3.916600e-01,8.352933e-03,8.332257e-02,7.847790e-06,4.000000e-01,8,1,3,1,1,2,3,7.588172e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.186723e-01,2.667001e-01,1.333556e-01,8.333192e-02,7.546274e-06,4.000000e-01,134,0,3,0,0,2,3,5.755676e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.188202e-01,2.667053e-01,1.333698e-01,8.331653e-02,7.546041e-06,4.000000e-01,134,0,2,1,1,2,3,4.837834e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.106399e-01,3.917001e-01,8.320938e-03,8.335456e-02,7.244293e-06,4.000000e-01,8,0,3,0,0,2,3,9.338409e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.186514e-01,2.667044e-01,1.333526e-01,8.333464e-02,7.546041e-06,4.000000e-01,134,0,3,0,0,2,3,5.671839e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.187495e-01,2.666899e-01,1.333484e-01,8.333706e-02,7.546041e-06,4.000000e-01,134,1,2,0,0,2,3,5.171378e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.187432e-01,3.916612e-01,8.371345e-03,8.331985e-02,7.546041e-06,4.000000e-01,8,0,2,1,1,2,3,5.838058e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.188057e-01,3.667041e-01,3.334050e-02,8.332015e-02,7.847790e-06,4.000000e-01,34,1,2,0,0,2,3,5.588056e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.187556e-01,3.667177e-01,3.330397e-02,8.335366e-02,7.546041e-06,4.000000e-01,34,0,2,1,1,2,3,5.838167e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.106495e-01,3.667654e-01,3.335861e-02,8.322688e-02,8.149771e-06,4.000000e-01,34,0,2,1,1,2,3,5.421329e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.188682e-01,2.666748e-01,1.333638e-01,8.337509e-02,7.546041e-06,4.000000e-01,134,0,3,0,0,2,3,4.754305e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.188024e-01,2.666814e-01,1.333490e-01,8.334068e-02,7.546041e-06,4.000000e-01,134,0,3,0,0,2,3,4.587916e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.107244e-01,3.667168e-01,3.331001e-02,8.334822e-02,7.848023e-06,4.000000e-01,34,1,3,1,1,2,3,1.133867e+00,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.185250e-01,2.666890e-01,1.333478e-01,8.333555e-02,7.546041e-06,4.000000e-01,134,1,2,0,0,2,3,5.837750e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.187577e-01,3.667074e-01,3.334020e-02,8.334189e-02,7.848023e-06,4.000000e-01,34,1,3,1,1,2,3,8.921535e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.187317e-01,2.666856e-01,1.333484e-01,8.335517e-02,7.546274e-06,4.000000e-01,134,1,3,1,1,2,3,8.421621e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.186535e-01,3.667135e-01,3.334533e-02,8.335094e-02,7.546041e-06,4.000000e-01,34,0,2,1,1,2,3,5.337993e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.189095e-01,2.666899e-01,1.333499e-01,8.332076e-02,7.244293e-06,4.000000e-01,134,0,3,0,0,2,3,7.838277e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.188268e-01,2.666986e-01,1.333629e-01,8.331472e-02,7.546274e-06,4.000000e-01,134,1,3,1,1,2,3,6.004709e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.189050e-01,3.667159e-01,3.332390e-02,8.333675e-02,7.244293e-06,4.000000e-01,34,1,3,1,1,2,3,4.754749e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.188374e-01,3.666993e-01,3.334050e-02,8.334883e-02,7.244293e-06,4.000000e-01,34,0,2,1,1,2,3,4.254563e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.188679e-01,3.667132e-01,3.333748e-02,8.332227e-02,7.546041e-06,4.000000e-01,34,1,3,1,1,2,3,5.337896e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.188733e-01,3.916627e-01,8.355650e-03,8.331563e-02,7.244293e-06,4.000000e-01,8,1,3,1,1,2,3,1.000514e+00,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.186116e-01,3.667005e-01,3.335680e-02,8.330355e-02,7.847790e-06,4.000000e-01,34,0,2,1,1,2,3,4.754667e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.105979e-01,3.667231e-01,3.332873e-02,8.333766e-02,7.244293e-06,4.000000e-01,34,1,3,1,1,2,3,4.588007e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.189321e-01,2.666902e-01,1.333363e-01,8.333796e-02,7.847790e-06,4.000000e-01,134,0,2,1,1,2,3,4.172361e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.106447e-01,3.666842e-01,3.335589e-02,8.336422e-02,7.546041e-06,4.000000e-01,34,1,2,0,0,2,3,9.338059e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.185917e-01,3.916914e-01,8.352329e-03,8.332015e-02,7.244293e-06,4.000000e-01,8,0,2,1,1,2,3,4.504656e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.106028e-01,3.917134e-01,8.305845e-03,8.335456e-02,7.848023e-06,4.000000e-01,8,1,2,0,0,2,3,5.504677e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.188962e-01,2.666878e-01,1.333502e-01,8.333736e-02,7.546041e-06,4.000000e-01,134,0,2,1,1,2,3,3.921810e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.107787e-01,2.667584e-01,1.332579e-01,8.336815e-02,7.546274e-06,4.000000e-01,134,1,2,0,0,2,3,4.671729e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.188304e-01,2.666727e-01,1.333641e-01,8.333706e-02,7.244293e-06,4.000000e-01,134,0,3,0,0,2,3,6.838050e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.187094e-01,3.667144e-01,3.335891e-02,8.331502e-02,7.546041e-06,4.000000e-01,34,1,2,0,0,2,3,4.754848e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.188368e-01,2.667068e-01,1.333336e-01,8.334883e-02,7.848023e-06,4.000000e-01,134,0,2,1,1,2,3,4.420997e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.108654e-01,3.666444e-01,3.336012e-02,8.331593e-02,7.546274e-06,4.000000e-01,34,1,3,1,1,2,3,5.671655e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.186988e-01,3.917028e-01,8.322749e-03,8.333525e-02,7.848023e-06,4.000000e-01,8,1,3,1,1,2,3,4.587971e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.106498e-01,3.917388e-01,8.295583e-03,8.332076e-02,7.546041e-06,4.000000e-01,8,0,3,0,0,2,3,6.004767e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.186563e-01,3.917041e-01,8.319126e-03,8.334158e-02,7.848023e-06,4.000000e-01,8,0,3,0,0,2,3,4.754555e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.106290e-01,3.917107e-01,8.336332e-03,8.337781e-02,7.546041e-06,4.000000e-01,8,1,3,1,1,2,3,3.504368e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.188962e-01,3.667114e-01,3.330126e-02,8.336483e-02,7.848023e-06,4.000000e-01,34,1,3,1,1,2,3,5.087719e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.168890e-01,2.666769e-01,1.333463e-01,8.339471e-02,7.848023e-06,4.000000e-01,134,1,2,0,0,2,3,4.170988e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.106541e-01,2.666887e-01,1.333378e-01,8.333615e-02,7.847790e-06,4.000000e-01,134,0,2,1,1,2,3,3.754630e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.106933e-01,3.667147e-01,3.330729e-02,8.334521e-02,7.546041e-06,4.000000e-01,34,1,3,1,1,2,3,4.254674e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.105611e-01,3.667171e-01,3.333657e-02,8.334822e-02,7.546041e-06,4.000000e-01,34,1,3,1,1,2,3,4.504423e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.106360e-01,2.666935e-01,1.333342e-01,8.334128e-02,7.546041e-06,4.000000e-01,134,1,2,0,0,2,3,4.921264e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.189029e-01,3.916841e-01,8.351424e-03,8.332649e-02,8.149771e-06,4.000000e-01,8,0,2,1,1,2,3,5.254624e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.189104e-01,3.916872e-01,8.352028e-03,8.332045e-02,7.546041e-06,4.000000e-01,8,1,2,0,0,2,3,9.255628e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.186831e-01,3.667095e-01,3.332933e-02,8.333917e-02,7.244293e-06,4.000000e-01,34,0,2,1,1,2,3,4.087908e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.106541e-01,2.667116e-01,1.333375e-01,8.332377e-02,7.546274e-06,4.000000e-01,134,1,2,0,0,2,3,5.254925e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.188196e-01,3.666839e-01,3.335831e-02,8.333555e-02,7.546041e-06,4.000000e-01,34,0,2,1,1,2,3,3.504462e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,7,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.106707e-01,2.667019e-01,1.333572e-01,8.332045e-02,7.848023e-06,4.000000e-01,134,0,3,0,0,2,3,6.755692e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.143782e-01,3.920231e-01,8.318523e-03,8.335788e-02,7.546041e-06,4.000000e-01,8,0,2,1,1,2,3,5.254424e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.185026e-01,3.916733e-01,8.337237e-03,8.333645e-02,7.546274e-06,4.000000e-01,8,1,2,0,0,2,3,4.754697e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.186864e-01,2.666893e-01,1.333683e-01,8.330204e-02,7.848023e-06,4.000000e-01,134,0,2,1,1,2,3,4.004823e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.188540e-01,3.667002e-01,3.332148e-02,8.336513e-02,7.546274e-06,4.000000e-01,34,0,2,1,1,2,3,7.671336e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.187806e-01,3.667370e-01,3.329311e-02,8.336181e-02,7.546041e-06,4.000000e-01,34,0,3,0,0,2,3,4.671153e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.188319e-01,2.667035e-01,1.336261e-01,8.306359e-02,8.451752e-06,4.000000e-01,134,0,3,0,0,2,3,5.754296e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.188226e-01,2.666890e-01,1.333327e-01,8.333796e-02,7.848023e-06,4.000000e-01,134,1,2,0,0,2,3,4.505244e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.105837e-01,3.917167e-01,8.357159e-03,8.331744e-02,7.546274e-06,4.000000e-01,8,1,3,1,1,2,3,2.920958e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.106981e-01,2.666702e-01,1.333493e-01,8.332287e-02,8.149771e-06,4.000000e-01,134,0,3,0,0,2,3,4.004482e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.106607e-01,3.666975e-01,3.333989e-02,8.333917e-02,7.546041e-06,4.000000e-01,34,1,3,1,1,2,3,5.504629e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.188310e-01,3.916802e-01,8.352028e-03,8.334249e-02,7.546041e-06,4.000000e-01,8,1,2,0,0,2,3,5.921352e-01,1,0,Right,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.188639e-01,3.916784e-01,8.386438e-03,8.330476e-02,7.546041e-06,4.000000e-01,8,0,3,0,0,2,3,9.004989e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.186541e-01,2.666881e-01,1.333481e-01,8.332287e-02,7.848023e-06,4.000000e-01,134,0,3,0,0,2,3,8.422098e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.186738e-01,3.916905e-01,8.346896e-03,8.332166e-02,7.546041e-06,4.000000e-01,8,0,3,0,0,2,3,5.004848e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.106281e-01,2.667690e-01,1.333297e-01,8.329751e-02,7.546041e-06,4.000000e-01,134,0,3,0,0,2,3,7.338088e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.187103e-01,3.917261e-01,8.326673e-03,8.335305e-02,7.244293e-06,4.000000e-01,8,1,2,0,0,2,3,6.754756e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.169714e-01,3.667207e-01,3.335800e-02,8.331864e-02,7.546274e-06,4.000000e-01,34,1,3,1,1,2,3,4.921753e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.107039e-01,3.666748e-01,3.333899e-02,8.335245e-02,7.546274e-06,4.000000e-01,34,0,2,1,1,2,3,4.254632e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.106692e-01,2.666709e-01,1.333680e-01,8.335426e-02,7.546041e-06,4.000000e-01,134,0,2,1,1,2,3,4.087836e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.107534e-01,2.666859e-01,1.333535e-01,8.333585e-02,7.244293e-06,4.000000e-01,134,1,2,0,0,2,3,4.920835e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.106399e-01,2.666917e-01,1.333617e-01,8.333947e-02,1.660129e-05,4.000000e-01,134,0,2,1,1,2,3,3.421147e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.106658e-01,3.667089e-01,3.333627e-02,8.336151e-02,7.546041e-06,4.000000e-01,34,1,3,1,1,2,3,3.504655e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.188863e-01,3.917031e-01,8.332408e-03,8.331744e-02,7.848023e-06,4.000000e-01,8,1,3,1,1,2,3,4.421223e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.188138e-01,3.916558e-01,8.382212e-03,8.330627e-02,7.546041e-06,4.000000e-01,8,0,2,1,1,2,3,3.671167e-01,0,0,Left,Left,Right,Vertical,Foil primed,Right,None,Main study,C
